Lokal;Sträcka;Planta;Behandling djup (cm);Vikt grön ( g);Avstånd till pinne (cm);Kom tillbaka höst 2022
Grimsarbo;1;1;5;106;95;Nej
Grimsarbo;1;2;12;62;410;Nej
Grimsarbo;1;3;20;193;790;Nej
Grimsarbo;1;4;6;194;1000;Nej
Grimsarbo;1;5;12;102;1090;Ja
Grimsarbo;1;6;20;78;1240;Nej
Grimsarbo;1;7;8;76;680;Ja
Grimsarbo;1;8;6;30;1010;Nej
Grimsarbo;2;9;10;50;70;Nej
Grimsarbo;2;10;23;95;260;Nej
Grimsarbo;2;11;5;72;590;Nej
Grimsarbo;2;12;9;43;800;Nej
Grimsarbo;2;13;13;97;870;Nej
Grimsarbo;2;14;20;25;1110;Nej
Grimsarbo;2;15;5;109;1110;Ja
Grimsarbo;2;16;10;39;1240;Nej
Grimsarbo;3;1;14;78;40;Nej
Grimsarbo;3;2;4;107;100;Ja
Grimsarbo;3;3;18;105;160;Vet ej
Grimsarbo;3;4;10;76;185;Nej
Grimsarbo;3;5;3;73;240;Ja
Grimsarbo;3;6;13;114;195;Nej
Grimsarbo;3;7;15;38;330;Vet ej
Grimsarbo;3;8;3;47;410;Nej
Grimsarbo;3;9;15;45;460;Nej
Grimsarbo;3;10;13;172;610;Nej
Grimsarbo;3;11;10;87;630;Nej
Grimsarbo;3;12;4;49;630;Nej
Grimsarbo;4;1;1;38;20;Nej
Grimsarbo;4;2;10;25;110;Nej
Grimsarbo;4;3;11;30;220;Nej
Grimsarbo;4;4;20;91;110;Nej
Grimsarbo;4;5;5;86;520;Vet ej
Grimsarbo;4;6;19;210;680;Nej
Grimsarbo;4;7;3;229;620;Nej
Grimsarbo;4;8;8;177;745;Nej
Grimsarbo;4;9;3;122;805;Vet ej
Grimsarbo;4;10;19;202;820;Nej
Grimsarbo;4;11;14;105;875;Nej
Grimsarbo;4;12;12;102;875;Nej
Grimsarbo;4;13;10;107;970;Nej
Grimsarbo;4;14;20;160;1010;Nej
Grimsarbo;4;15;13;137;1090;Nej
Grimsarbo;4;16;10;55;1090;Nej
Grimsarbo;4;17;11;56;1090;Nej
Grimsarbo;4;18;4;231;1160;Nej
Grimsarbo;4;19;9;135;1130;Nej
Grimsarbo;4;20;9;185;1010;Nej
